id,text
1565469236,"On Wednesday, the European Commission representative in Austria, Martin Selmayr, rejected criticism of the EU in connection with the Corona crisis. It is completely wrong to point the finger at each other in this situation, said Selpayr during an online discussion by the Austrian Society for European Policy (ÖGfE)."
1534916278,"VÖCKLABRUCK/VIENEN. Because he is said to have dealt heroin and cocaine on a large scale, a 43-year-old is in custody in Wels."
1484032927,"The permanent conflict between Washington and Tehran has reached a new level of escalation due to the events in Baghdad. Iraq is already a loser, since it wants good relations with both sides."
1599521034,A young driver overlooks a 37-year-old motorcyclist. The man had to be flown to the hospital. Damage: a total of 12 000 euros.
1584312944,"For more than a quarter of a century, archaeologists have been digging out sticks in a Lower Saxony mine. The wood finds tell a story: of hunting ice age people, killed horses ..."
1533264686,Migrants on their way towards EU borders and NATO Special Session: The escalation between Turkey and Syria in Idlib is now affecting Europe in concrete terms.
1484408578,"The People's Party and the Greens agreed on a joint government programme during their final round of talks on New Year' s Day. This was confirmed by the party leaders Sebastian Kurz (ÖVP) and Werner Kogler (Greens) on Wednesday evening. Like the list of ministers, the government program is to be made public only on Thursday. Thus, only the approval of the green committees on Friday and Saturday is necessary in order to ensure the first Turkish-green coalition at federal level."
1484428859,At Konzell an unknown beggar died 200 years ago. His tragic story touches people to this day.
1570551171,"British Prime Minister Boris Johnson survived his first night in the intensive care unit of a London hospital. Johnson did not have to be connected to a ventilator, as Minister of State Michael Gove said on Tuesday to the radio station LBC. Although he had received oxygen support, ""but he wasn't on a respirator."""
1490571475,"Numerous winners were able to enjoy millions of euros last year. However, a number has been drawn the least since 1955."
1483961815,"The Greens have called on the Federal Government to make more efforts to electrify the rail network. Green transport politician Matthias Gastel said to the dpa: ""Black and red must finally increase a blow when electrified the railway network, so that the environmental advantage of rail can be further expanded."
1584700373,"Gerald Loacker: ""Anschober has now given 'To Brief or not to Brief' for weeks - and at the end of the performance everyone is as smart as before."
1630542630,"Even if air travel has lost a lot of its nimbus, the conditions for a restart are now favorable..."
1525101643,The Vienna police are looking for a man who is said to have used an apartment as a drug bunker. Information from the population is requested.
1632842655,"BERLIN/GRÜNHEIDE (dpa) - According to the Brandenburg government, the planned factory of US electric car manufacturer Tesla near Berlin could make progress so quickly that the shell construction can be seen already in autumn."
1484017537,Also this year they were on the road again: members of the Muslim Ahamdiyya community have freed the streets of New Year's Eve waste in several Bavarian inner cities. Thousands of helpers have participated throughout Germany.
1597543211,The restrictions on social life in Germany hit the gastro industry particularly hard. The economics ministers of the countries are working on a fast but controlled restaurant opening.
1555587863,"Queen Elizabeth II left the Buckingham Palace a few days ago and moved to Windsor Castle, possibly for a certain reason. An employee of the palace is said to have been tested positive for the Coronavirus."
1611642024,Paris (www.fondscheck.de) - The DNCA Value Europe sub-fund (ISIN FR0010884361/ WKN A2DFZ2) aims to exceed the following index: STOXX Europe 600 Net Return over the recommended investment period
1492639441,Who will now rule the smallest state in the European Union? This question can now be answered - after the election of the new chairman of Malta's Labour Party.
1626729405,"The decline in the US unemployment rate in May despite the Coronavirus pandemic, according to President Donald Trump, is a sign of an imminent rapid upswing. The economy will soon be back as a ..."
1524718807,Agriculture Minister Julia Klöckner (CDU) has asked farmers to take precautions in view of the increasing extreme weather conditions.
1483994140,"The farmers of the region sound the alarm. Above all, the existence of young starters is strongly at risk."
1531541407,"Lüneburg, Landeszeitung"
1484006865,"Police inspection Oldenburg - Stadt / Ammerland - Oldenburg (ots) - On 31.12.2019, 9:45 p.m., a letter box of the Deutsche Post was probably destroyed by a so-called Polenböller (no loud and strong bulls allowed in Germany). ..."
1483964418,Now the work on the gas pipeline Zeelink is starting again. The opponents in Hünxe are waiting for the procedure and are angry with the authorities.
1540024805,"April 1st is a dangerous date in the Stuttgart Press House. In 2016 it was the starting signal for the Einheitszeitung STZN. Four years later, ""basic restructurings"" are expected to take place."
1508720644,"Police Presidium Freiburg - Freiburg (ots) - On Tuesday, 28.01.2020, at around 1:30 p.m., a traffic accident flight took place in the Cheulinstraße at the level of the supermarket there, as a result of which the causer of an accident was unlawfully ..."
1516248198,The next returnees from the Corona crisis area in the Chinese province of Hubei have returned to Germany and arrived at the DRK Clinic in Berlin-Köpenick on Sunday noon.
1557672782,"In the face of the Corona crisis, the schools in Germany are currently closed. Schleswig-Holstein's Minister of Education Karin Prien has now announced that the country wants to cancel the Abitur exams. However, this initiative has some problems."
1627471405,"With a fire in Basel, an apartment is completely burnt out. How it got there is still unclear."
1492811178,"Police Directorate Neumünster - Neumuenster (ots) - 200112-1-pdnms residual waste containers burned Neumounster. Fire brigade and police were called on early Saturday morning (11.01.20 shortly after 4 o'clock) into Feldstraße 38, because on the backyard a ..."
1493747957,"Iranian Ambassador Hamid Baeidinejad was appointed to the United Kingdom Ministry of Foreign Affairs because of the detention of British Ambassador Robert Macaire in Tehran. On Monday, January 13, the Reuters News Agency reports invoking an official representative from the British Prime Minister. ""The ministry called the Iranian ambassador today to express our strong protest,"" said the official ..."
1503205654,International: Merkel travels to Erdogan in Istanbul ... Read more here!
1493468559,"Trier Police Presidium - Trier Ehrang. (ots) - On Friday, January 10, unknown perpetrators broke into a residential building in the Layweg in Trier-Ehrang between 9 a.m. and 11.30 am. During the absence of the ..."
1492574693,"In Tehran and other Iranian cities, there were protests against the country's political and religious leadership. The background is the admission of the Islamic Republic to have shot down the Ukrainian passenger machine with 176 people on board - according to the Revolutionary Guard ""inadvertently"". Prior to that, the authorities had denied a shooting-off for days. Hundreds of demonstrators gathered in Tehran in front of two universities, Amirkabir and Sharif High School. Many accused the regime of lying to them and explicitly criticized the Supreme Leader Ayatollah Khamenei.The riot police carried out tears of gas against them. Also Iranian news agencies reported on the protests. Ambassador arrestedAt the rally for a short time the British ambassador Macaire was arrested as well, and the Foreign Ministry in London reacted outragedly and spoke of a blatant violation of international law. Macair himself stressed that he had not participated in protesting the Iranian government. He had only gone to an event that had been announced as a mourning watch, was called by the diplomat on Twitter."
1617921134,"Medical protests in Argentina took place in three cities in the province of Cordoba — Rio Quarto, Carlos Paz, Alta Gracia. In a large Argentine city, Cordona, despite the Coronavirus epidemic, there is a mass protest of medical practitioners and citizens who support them. Participants of the rally protest against the violation of health personnel's rights ..."
1506087998,"The organisers of the Nuremberg Spielwarenmesse trust that the security measures at international airports can prevent the spread of this novel virus from China, at the fair. Additional disinfectants were also provided, as the exhibition takes place during the wedding of grippal infections."
1484761911,"Climate change could pose serious problems to the Panama Canal in the coming years. ""We have seen new opportunities and threats - the biggest is climate change, which naturally affects us,"" said the head of administration of the channel, Ricaurte Vásquez."
1485670104,Ulrike Lorenz had already announced that she would be the head of digitalisation when she was appointed President of the Klassik Stiftung Weimar. She has now given an outlook on what this can mean in concrete terms.
1546936633,"On Thursday, the focus was clearly on the ECB. Despite ECB interest rate decision and ECB press conference and the horror roller coaster ride on stock markets, currency pair EUR/USD ran unhindered"
1514106609,FDP Council leader Hans-Peter Schöneweiss had first welcomed the Prime Minister's election in Thuringia. On Thursday he gave in small.
1550802364,"Some companies like Novartis require their employees to work from home, if possible. Other companies are not quite as strict."
1550658493,"The 40th anniversary of «Do you understand fun?» was certainly different for the makers, but the Coronavirus is also confusing with the show-dino."
1491613075,BERLIN (dpa-AFX) - Climate activist Luisa Neubauer can play an important role at Siemens. Chief Executive Officer Joe Kaeser...
1570873255,"In New York on Wall Street, stock prices rose sharply on Monday. Signs of a possible flattening of the Corona pandemic have led the Dow Jones to rise above 7 percent. Meanwhile, the AIDA parent company Carnival has acquired a new major shareholder."
1487007500,"Since Sunday afternoon, police have been looking for a 16-year-old from Wyk auf Föhr. In the evening, the police reported that there is contact with the girl again."
1527974472,Government: Conservatives have good chances
1580917673,"In the Corona crisis, customers hardly buy cars anymore - sales in Europe halved, and on other continents too, they fell sharply. Volkswagen also hit hard."
1521201867,"ZDF - Mainz (ots) - Leder is only a waste product from the slaughter, many say, the purchase is completely harmless. But that's only partly true. Author Manfred Karremann shows in the ""37°"" documentary ""Animal transport without limits ..."
1483963240,"We present ""iQ-Foxx says what rocks"" in cooperation with iq-foxx.com, whose model here is pushed over 27 stock markets. Here you can find the events of the previous day with the information, if you want to. Model"
1542549977,"Uncensored infos,uncut, info, important information,infos unzensiert, schweiz uncut ,independent news Uncut-news.ch Germany DITIB and the Turkish government infiltrate Germany"
1488944709,"Donald Trump dissociates himself from his threat of attacks on Iran's cultural assets. The US would comply with applicable law in the event of possible retaliation attacks against Iran, the US President said. At the same time, he finds it unfair that the United States would have to abide by international law."
1489328177,"ZÜRICH (dpa-AFX) - Swiss bank Credit Suisse has upgraded BASF from ""Outperform"" to ""Neutral"" and has set the target price from 72 to 66.50 euros..."
1494562256,The fashion adventure house Frey donates 1080 euros to the Marktredwitzer Tafel. Customers supported the campaign.
1484147938,"The first edition of Euronews this evening is about the fire disaster in Krefeld Zoo, the deadly fires in Australia and attacks on forces in Germany."
1564697598,The Verband Gastro Zürich-City calls on its members not to pay the rent from April 2020. First caterers say in the BLICK that they will do so. The house owner association holds against it.
1484494781,"Just in time for the showdown of the turn of year, Barack Obama has presented his best list for 2019. What is missing is obvious – any political evaluation, almost the ""Best of Evil."""
1484168042,"ÖVP and Greens have agreed on a joint government programme in Austria, which the two parties announced on Wednesday evening after a final meeting in Vienna."
1484160995,"Since the election evening in September, the signs have been black-green in Austria. Three months later, ÖVP and Greens have reached an agreement. The greens are to receive a super Ministry. Furthermore, there will be their own Ministry of Integration."
1483974436,"A 19-year-old co-founded an agency with his father, who organizes long-distance travel by train around the world."
1543218814,"Westfalen-Blatt - Bielefeld (ots) - The response of sport to the recommendation of Health Minister Jens Spahn is clear. Cologne's sports director Horst Heldt, for example, speaks of ""consistent inconsequential"" behavior when dealing with the corona virus, ..."
1485785666,"The grand coalition wanted to speed up hopeless asylum procedures and declare other countries to be safe countries of origin. However, it failed in the Federal Council. If it ..."
1495245213,"In the kitchen of a restaurant a fire breaks out. The cause is still unclear, but the damage in the half-timbered house in Kirchheim under Teck high. A woman is injured by the fire."
1550317694,"The European Union has survived many crises, but Covid-19 is shaking the international community in its innermost sense."
1484016877,"The people in Lower Saxony welcomed the new year with mostly peaceful celebrations. Although there was ""normal madness on New Year's Eve"", as a spokesman for the Braunschweig police said on the New Years' Day morning, the night was still comparatively inconspicuous."
1603562260,The managing director of the two Schnitzelbär restaurant has addressed the government in a letter.
1529694131,"POTSDAM (dpa-AFX) - Brandenburg's Prime Minister Dietmar Woidke (SPD) has warned against too much scepticism about the planned billion-dollar project of the factory of US electric car manufacturer Tesla. ""I hope very much"
1646420604,"Stuttgart is preparing for the weekend after the recent riots with increased police presence: Especially on Friday and Saturday evening, the police want to be in action in response to the riot with hundreds of officials in the city center, like police spokesman Monika Ackermann of the news agency"
1629663619,"Police Presidium Aalen - Ostalbkreis: (ots) - Aaleen: Driven up On Monday afternoon, an 18-year-old driver drove towards Burgstallkreisel/Industriestraße towards Oberkochen at around 4:45 p.m.."
1484153694,"Since the election evening in September, the signs have been black-green in Austria. Three months later, ÖVP and Greens have reached an agreement. The greens are to receive a super Ministry. Furthermore, there will be their own Ministry of Integration."
1642536626,"Unlike Thuringia and Berlin, Mecklenburg-Vorpommern adheres to the previous Corona contact restrictions for the prevention of viral contamination. However, apparently not for long."
1622302231,FRANKFURT (dpa-AFX) - The Supervisory Board of the severely affected Lufthansa accepts the conditions imposed by the EU Commission for a state-owned company...
1483871591,Munich (dpa) - Politicians must focus more than ever on a high-level debate culture in order to achieve their goals from the point of view of CSU boss Markus Söder...
1484190428,Badische Zeitung - Freiburg (ots) - The agreement at the last minute shows the uncertainties caused by the dependence on gas imports. And it provides strong arguments for the construction of a fossil-free heat supply. Half of the German ...
1544175685,"Researchers from Brandon University in Canada have made progress in understanding the nature of a tiny worm, which appears to be using..."
1484207493,CDU I: Praise to party democracy at the end of the year / Armin Schuster as guest
1483957698,"The German Children's Fund calls on the German Bundestag and the Federal Council to anchor child rights in the Basic Law in 2020 and thereby to fulfil a central promise from the coalition agreement of the federal government. To this end, a draft law should be adopted quickly in a federal cabinet and a broad participation of civil society should take place in further legislative proceedings, so that, in addition to political considerations, also those in ..."
1623195455,"For days, there have been demonstrations in the US against police violence and racism. And in many places there is violence, riots, chaos. Does Trump hurt that?"
1513221215,"In Krems, a team of scientific staff and students analyses scientific studies on the Corona virus for the World Health Organization."
1483980447,A terrible avalanche accident in Tyrol! At St. Anton a German family was on a ski tour when the father was suddenly torn to death by an avalanche.
1484232740,Duisburg (dpa/lnw) - A person was slightly injured during an apartment fire in Duisburg on the New Year's Eve. A fireworks rocket was in the apartment by a tilted window.
1640831864,"More than 1000 Tönnies employees have been infected with Corona. Now North Rhine-Westphalia's Prime Minister Laschet took a picture of the situation on the ground - and offered to ""organise everything that is needed""."
1504401498,"Thanks to solar cells in the body, the Sion from Sono can also be charged without a socket."
1514774076,A local resident in Glatten reports to the police by emergency call a brightly shining flying object in the sky. The police go with a helicopter to search for a possible flight accident.
1497223198,"For months farmers have been protesting throughout Germany. They accuse politics of abandoning them - and they demonstrate because they are fed up with the ""everyday cruelties"". By Birgit Schmitzner."
1557238083,"Latest news from Schwechat and the district of Bruck. Photos, event tips and information from the region Schwekat."
1533023187,"The decisions of the Berlin Libya Conference are systematically undermined, but the hosts at that time are powerless, says Rainer Hermann from the Frankfurter Allgemeine Zeitung."
1515207259,"Richard Wegenhauer,HypoVereinsbank onemarketsGold mine stocks are turning powerfully. For days, speculation has been that Barrick Gold has kept an eye on a Freemont gold mine project. End"
1526231093,With the purchase of an electric car Siegfried and Elisabeth Tröstl from Hohenberg wanted to protect the environment in the Lower Austrian district of Lilienfeld.
1513422178,Essen's FDP Council leader Hans-Peter Schöneweiß thinks it is good that a Liberal head of government in Thuringia was indignant - despite AfD. Lefte.
1484018364,"In the year 2019, the authorities in Germany imposed fines at least 185 times because companies did not properly deal with the data of their customers. The ""Handelsblatt"" had asked the Data Protection Officers of the federal states, of almost all countries there are figures on this. Most penalties for violations of that due to the General Data Privacy Regulation (GDPR) were thus imposed in North Rhine-Westphalia, followed by Berlin, Lower Saxony and Baden-Württemberg.Concrete cases with three highest fineSeveral of EUR 14.5 million were imposed on the real estate company Deutsche Wohnen by the Berlin data protection officer.The company had stored personal data from tenants in an archive system, where data was no longer required for them to be indelible.With the third highest penalty, almost EUR 10 million, which the Federal Data protection Officer Kelber issued against the mobile communications and fixed network group 1&1 Drillisch, according to which ""the data collection officer had to notify the employees of ""data protection measures"". The company was accused of not sufficiently protecting itself against third parties' access to personal customer data."
1571624555,"Although the British Prime Minister is in intensive care because of a Corona infection, he is supposed to be in a good mood. It is the same appeasements as they were heard on Monday."
1571252856,That's a lot of reading material for the jury: almost 200 novels are applying to receive the German Book Prize.
1642176926,"sz Siegen/Bad Berleburg. For ten years, the regional educational office (RBB) of the district Siegeng-Wittgenstein has been focusing on topics, activities and offers relating to education."
1635766984,"The volatility in the stock markets remains high. While the massive panic-like collapse in March, albeit with setbacks, has been steadily rising, the US stock exchanges have recently experienced their second largest market share market."
1552115600,"With two exceptions, the 29 financial market participants and analysts surveyed by Reuters expect the currency keepers to pay the SNB interest rate on the bank's..."
1517747216,"PARIS (dpa-AFX) - In 2019, French gas manufacturer Air Liquide, thanks to its well-run business with the electronics and healthcare industry, has..."
1597014612,"BERLIN (dpa-AFX) - A day before the new switching conference between the federal and state governments on easing the Corona crisis, several federal states ..."
1514327602,"More and more countries are flying their citizens out of the Chinese Wuhan plagued by the Corona virus. A young Russian told the DW how she experienced the evacuation. She has to stay in quarantine for two weeks, she says."
1484321036,"The country also supports the renovation of accommodation for students in 2020, among other places, in Jena."
1484241797,Christian Rotter on the German U 20 at the World Cup in Czech Republic
1484207504,Silvesterteff: Together the new year welcomes / IG Eimeldingen with resonance satisfied / 60 citizens
1594019539,"In the middle of a forest near St. Martin am Ybbsfelde, a harvester began to burn. The Wehren Sts Martin, Blindenmarkt, Karlsbach and Ennsbach went out to the fire and could thus prevent a larger forest fire."
1633668491,"FRANKFURT (dpa-AFX) - According to future researcher Matthias Horx, confidence in politics has grown in the Corona pandemic."
1630896775,A truck driver has been injured and injured with his vehicle on highway 7 near Hildesheim.
1490665468,"After the 'Megxit' causa became known, the wax figures were moved away from the rest of the royal family."
1568371318,"Prices on the oil market have already fallen by two-thirds this year. On Monday, representatives of the Opec countries want to discuss the next step. Donald Trump is confident that Russia and Saudi Arabia will agree. He does not even wish to negotiate."
1626412934,The Corona crisis has led to mass unemployment in the United States. It is the most serious crisis on the labour market in many decades. But now there is hope. President Trump speaks of ...
1518637942,"News, news and news from all departments. Politics, Economy, Sports, Life and Culture at a glance."
1552630870,"After the ban on the Reichsbürger group ""Unified German peoples and tribes"", there was also a raid in Bad Lobenstein on Thursday."
1483964902,On the way to operations firefighters were mobbed and thrown at with bullies. At the main train station Essen the police showed massive presence.
1538016714,"Stagnation below 12 000 points is the motto for the Dax at mid-week. The X-Dax, as a pre-trade indicator, points to a dax on Wednesday just under one hour before trade starts at 11 975..."
1555437923,"Federal Minister of Labour Hubertus Heil (SPD) is launching a large social package in the Corona crisis. His draft law provides that the access restrictions for Hartz IV are greatly relaxed during the crisis, as the ""picture on Sunday"" reports."
1483999823,"The people in Lower Saxony welcomed the new year with mostly peaceful celebrations. Although there was ""normal madness on New Year's Eve"", as a spokesman for the Braunschweig police said on the New Years' Day, the night was still comparatively inconspicuous. The first assessments of the police stations in Hanover, Göttingen and Lüneburg were similar. However, two attacks on police officers occurred in Wilhelmshaven, in which six forces were slightly injured."
1577477415,"Israel has imposed further initial restrictions at the end of the week-long Jewish Passover. From Tuesday to Thursday, citizens should not leave their towns and villages."
1483962076,Polizei Köln - Köln (ots) - The police are searching for an armed man who attacked a bakery at the intersection of Frankfurter Straße/Rösrather Strasse in Cologne-Ostheim on New Year's Eve (31 December) with a gun. According to ...
1483796773,Climate researchers' forecasts are increasingly reading like apocalyptic visions that make even ambitious climate plans seem pointless
1484202734,"ÖVP and Greens have agreed on a joint government programme in Austria, which the two parties announced on Wednesday evening after a final meeting in Vienna."
1542687245,The recent fall in prices shows how strongly the oil market can be influenced by world policy measures.
1620536394,"A roundabout at a railway crossing is probably quite rare in Bavaria, Teisnach's mayor Daniel Graßl suspected on Thursday evening..."
1491613072,"FRANKFURT (dpa-AFX) - Before the weekend, the euro exchange rate has hardly moved from the spot in a quiet environment. Late Friday afternoon, it was a very..."
1504151267,"""Laura and the Wendler – Totally in love with America. This is the name of the first, own documentary by Schlagersänger Michael Wendeler and his girlfriend Laura Müller."
1484217114,The cantonal police of St.Gallen look back on a labor-intensive New Year's Eve. They made about 80 missions in the regions.
1635512850,"The Corona Warn app starts. In its development, the federal government has done a lot of things right, but it is not a miracle weapon."
1484181481,"Cologne (ots) - The Münster-based ""Tatort"" Commissioner Nadeshda Krusenstern (Friederike Kempter) has fallen victim to a murder attack. The colleague of Commissioner Frank Thiel (Axel Prahl) died in the ""Tatort"
1574264714,"The Hoteliers- und Gastwirteverband (HGV) refers to those seasonal employees who should have started their activities in these days in hotels and guest businesses, especially in the west, in southern and central parts of the country."
1531763305,"Mainz (ots) - The last day of Pompeii took place differently than previously assumed. Not even the date of the catastrophe is correct. The ""Terra X"" documentation ""The Last Day of Pompeji"""
1503415010,Kreuzwiesenweg: specialist company applies special varnish
1484378686,"SPD and trade unions want to take up debts for roads, rails and day care centers. Union and economy are against it."
1484209109,The war drove him to Switzerland. But his animal love pulled him back to his old home. Hysni Rexhaj fulfilled his life dream from his own zoo.
1596511616,"BERLIN/FRANKFURT (dpa-AFX) - Lufthansa is still waiting for the precise design of the state aid to be helped by the Corona-Flaute. On Monday, there were no results at first."
1600542057,"Police Bonn - Bonn (ots) - On the night of Friday, 8 May 2020, a patrol car crew of the Duisdorf Police Station checked a 34-year-old driver at 01:00 am on the road in the Klostergarten in Alfter-Oedekoven. ..."
1558313625,"Vaduz (ots) - At its meeting on 24 March 2020, the Government adopted the consultation report on the implementation of ECJ judgment C-236/09 (Test-Achats judgment) and the amendment of the Equal Opportunities Act"
1483949469,Paris (dpa) - France's President Emmanuel Macron remains hard on pension reform despite permanent strikes and wants to take part in the project ...
1484246879,"dpaBerlin The Hamburg Greens candidate Katharina Fegebank spoke out in favour of a continuation of the coalition with the SPD after the citizens' election on February 23. ""Green-red is clearly my favourite,"" said the Hamburger Wissenschaftsse"
1484217119,"This was even too much for the Pope: a woman asked us to shake her hands with Pope Francis, who is defensive."
1519942923,"The anti-fascist alliance calls for a protest against ""Fridays against age poverty"". This group wants to hold a vigil on Saturday."
1625208991,In the late 1990s he was a member of the Boyband Dream Street. Now Chris Trousdale died at the age of 34.
1550698867,"The penguins at the Shedd Aquarium in Chicago are very popular with visitors. However, due to the Corona spread, there are now no guests in the..."
1573417533,Results of several studies suggest that the Coronavirus could spread largely unnoticed in the US over a long period of time. It appears to have been introduced mainly by Europeans.
1483964965,"In the perception of many customers, Wi-Fi in the ICE is primarily characterised by failures. This is to change during the new year, as the Group announces."
1643666264,A visit to a group of young car lovers after the riot night of Cham-Süd.
1502824994,"Unusually, Poland criticises the political instrumentalization of Holocaust thinking. The country cannot hope for much solidarity."
1624160359,"Stefan Gara: ""Maintenance staff have been waiting for months for answers from SPÖ!"
1503633097,"The EUR/USD currency pair came under the wheel on ECB day. Lagarde's ""Eule"" had only provided a very short-term appreciation of the euro during the ECB press conference by showing moderate inflation trends."
1641771173,"On Monday, in Berne, the trial of a former shipowner of the Swiss high seas fleet began. A prosecutor accuses the man, thanks to ""staged machinations"" to guarantee the Confederation..."
1572375807,"For a long time he was considered quirky and self-breadish, she was once mocked as ""Rottweiler"": 15 years ago Prince Charles (71) and Camilla Parker Bowles (72) married."
1493904684,"When dealing with the order, the company shoots a double PR owner from Australia."
1484168047,"New year, new quiz. Test 12 questions on how well you know the heart of Switzerland – the canton of Obwalden."
1483985503,"During the New Year's Eve on the highway 23 numerous vehicles were driven into each other due to heavy fog. A total of 12 people were injured, of which 3 were seriously injured as the police reported. In the direction of the north, 10 cars drove together. Three people who sat in a small car suffered serious injuries, another person was slightly injured."
1484275960,dpaSydney tourists are to leave the fire areas in south-east Australia. The reason is that a new heat wave is expected for the weekend. New South Wales state fire brigades have set up an area from which people who are
1564161904,"In the face of the Corona crisis, investors expect to see lower sales and sometimes lower prices on the real estate market. Little of optimism at the end of 2019 has remained, according to a survey."
1522627775,Ten hours rocked national and international stars in Australia for bush fire aid. Many millions of euros came together.
1575212937,The Corona crisis offers extremists of different couleur ties for activism and conspiracy theories.
1569283195,VIENNA (dpa-AFX) - Austria's Vice Chancellor Werner Kogler (Greens) hopes that the world will focus on economic issues from the Coronav region.
1535363067,"The EU border protection agency Frontex has set the alert level for all external borders of the European Union on ""high"". Background is the announcement of Turkish President Erdogan not to stop migrants on their way to Europe from now on. Moreover, FrontEx announced the dispatch of additional officials and technical equipment to Greece. EU migration commissioner Schinas called for a special meeting of interior ministers of all member states. Tomorrow Schenas is expected to visit Berlin. Meanwhile, Greece accused Turkey not only of allowing the new migration movement but also of actively promoting it - for example through a spread of false information. Government chief Mitsotakis summoned for the evening a meeting by the National Security Council. ErDogan had established the border opening by reason that the EU did not comply with the commitments of a refugee pact. In the frontier area far over ten thousand migrants have arrived by now. Hundreds also arrived with boats to several Greek Mediterranean islands. At a border crossing at the river Evros, the Greek police set water cannons and tear gass to prevent refugees from crossing. Journalist Helberg Beiberg's birthdays were born in the middle town."
1529216096,"Mise's result in Hamburg, chaos in Thuringia, leadership vacuum: The CDU, which is so torn apart, can no longer be recognized."
1603456643,Aurania Resources Ltd. (TSXV: ARU; OTCQB: AUIAF; Frankfurt: 20Q) ( ?Aurania? or the ?Company? -
1634962001,Fraud attempts lead to an increased number of consumer complaints
1520170413,"Internet giants must therefore pay four million rubles each (almost 58,000 euros) penalty"
1513847991,"In the event of a train accident near Milan, the locomotive and several wagons are overturned."
1554164249,"Of course, Russia has become more resistant as an economy to external shock and shocks. However, the Dutch disease has not yet cured the country..."
1513646230,A 57-year-old Swiss from Oftringen was provisionally arrested because of his miserable animal husbandry after consultation with the responsible prosecutor's office.
1641668236,"During his visit to Slovenia, Foreign Minister Alexander Schallenberg (ÖVP) expressed the hope that he would soon be able to lift the last Corona restrictions for the rest of the EU countries. ""Perhaps one will be ready at the end of this month to take a new step,"" he said in Ljubljana. Austria wants to wait for an EU-wide agreement with third countries by the late end."
1524425789,"PARIS/LONDON (dpa-AFX) - On Tuesday, after the slight recovery at the beginning of the week, the European stock exchanges returned to reverse."
1483903395,"On Wednesday, both the ÖVP and the Greens confirmed further human resources decisions. Karl Nehammer will be Minister of the Interior, Klaudia Tanner (both of them) will take over the Ministry of Defence, it was said. Alexander Schallenberg will also remain Foreign Minister. The Green Rudi Anschober will become Minister for Social Affairs."
1560451878,"Karlsruhe (ots) – On late Thursday evening, an unknown perpetrator had an outdoor mirror in front of a supermarket in Karlsruhe's Kaiserstraße..."
1484438532,There is no shortage of tasks that are waiting for a solution in Neuss. Example of industrial areas: The fact that companies that want to settle or expand can hardly be found in the search for land could be regarded as a luxury problem.
1517884359,"In an emergency room in Frankfurt, a 19-year-old is completely out of control. The man attacks doctors and nurses - the police must resort to drastic means."
1598570491,This cleaning lady was not completely clean! In Essen a woman only wanted a cleaned apartment – but instead she experienced a nasty surprise.
1557268382,Experts from the Economic Research Centre (KOF) are revising their economic performance forecasts significantly downwards. They expect gross domestic product (GDP) to fall by 0.2 percent.
1561383265,"The number of people suffering from Covid-19 has skipped the 1,000 mark in Lower Austria."
1514573191,"The singer made serious accusations against her ex-producer, but the court ruled in his favour: Dr. Luke is supposed to receive over 300,000 euros."
1538054331,"After his tops against opera ball organizer Großbauer, Christian Mucha was insulted and abused in the online forum of the ""Standard"". Now he wants to sue the hate posters."
1529505525,"Police Inspectorate Delmenhorst / Oldenburg - Land / Wesermarsch - Del menhorst (ots) - Until now unknown perpetrators have forcibly invaded the catering area of a tennis club on Lethestraße on Sunday, February 23, 2020. They threw a window window with a stone in the ..."
1493368572,"WELLINGTON. About a month after the devastating volcanic eruption in New Zealand, the number of deaths has risen to 20."
1517354187,"After the withdrawal of party leader Annegret Kramp-Karrenbauer, the CDU is facing a deep leadership crisis. The 57-year-old ..."
1552954828,FDP politician Karoline Preisler from Mecklenburg-Vorpommern writes on Twitter about her severe Corona infection. Why?
1608469274,"Researchers around the world are looking for a vaccine against the Coronavirus. At the same time, opponents of the vaccine in the social media are spreading rumors and false reports about an alleged obligation to immunize the disease."
1580310586,"The G7 leaders have agreed to work together to revitalize the economy after the Coronavirus pandemic. The goal is also ""safe supply chains"", the White House announced after a video conference."
1543093800,Hagen (ots) - The private forest owners in Germany no longer want to make their trees available to the general public free of charge with a view to climate change and have the height of the requested trees.
1558158217,Task Force to pool all medical and human resources will be set up.
1621191871,"Following the provisional rejection of a personal participation by Chancellor Angela Merkel (CDU) at the forthcoming G7 summit in the USA, France's President Emmanuel Macron has reacted with restraint. He is prepared to take part in a private participation at this summit, but would like to see"
1521079054,"Richard Weggenhauer,HypoVereinsbank onemarketsThe Solactive German Mergers & Acquisitions Performance Index shows a very strong performance. The shares of Aixtron were the main drivers."
1486976554,Terrorism: Several schoolchildren die during an explosion in Burkina Faso ... Read more here!
1540883233,"On Friday evening the Coronavirus reached all Austrian federal states - in all cases there were confirmed cases. Thus, the number of infected persons at 9.15 p.m. rose to a total of 66 people. Most recently, cases from Burgenland were reported for the first time. A four-member Slovak family showed symptoms, is currently in domestic quarantine and is medically cared for."
1505403283,Mayorial election: Dr. Lukas Braun in Unterbalbach
1531847457,Police Presidium Freiburg - Freiburg (ots) - The police are searching for a 29-year-old man who has been missing since 25.02.2020. He was last seen in Emmendingen around 10.20 o'clock. The man from the Lörrach area was on the occasion of a ...
1539846174,The highlights of the eighth station theatre are Franz Schuh and Benny Omerzell this year.
